2024 RANK,2023 RANK,Institution Name,Country Code,Country,SIZE,FOCUS,RES.,AGE,STATUS,Academic Reputation Score,Academic Reputation Rank,Employer Reputation Score,Employer Reputation Rank,Faculty Student Score,Faculty Student Rank,Citations per Faculty Score,Citations per Faculty Rank,International Faculty Score,International Faculty Rank,International Students Score,International Students Rank,International Research Network Score,International Research Network Rank,Employment Outcomes Score,Employment Outcomes Rank,Sustainability Score,Sustainability Rank,Overall SCORE
122,146,Lancaster University,UK,United Kingdom,L,FC,VH,4,A,40.0,215,40.0,236,25.0,581,79.0,115,94.0,157,91.0,116,75.0,171,21.0,400,98.0,24,56.0
351,388,Lappeenranta-Lahti University of Technology LUT,FI,Finland,S,SP,,4,A,7.0,601+,13.0,601+,11.0,701+,98.0,36,45.0,378,18.0,573,15.0,599,11.0,701+,39.0,367,31.0
126,131,Leiden University,NL,Netherlands,XL,FC,VH,5,A,69.0,95,27.0,362,20.0,659,63.0,190,86.0,204,50.0,292,94.0,61,27.0,303,46.0,331,55.0
362,368,Lincoln University,NZ,New Zealand,S,CO,VH,3,A,8.0,601+,5.0,601+,40.0,393,52.0,253,100.0,62,91.0,113,1.0,701+,32.0,241,38.0,379,31.0
268,320,Linköping University,SE,Sweden,L,CO,VH,3,A,19.0,470,27.0,363,35.0,457,49.0,277,78.0,239,30.0,420,58.0,260,35.0,221,87.0,108,38.0
87,75,Lomonosov Moscow State University,RU,Russia,XL,FC,VH,5,A,81.0,69,78.0,74,100.0,26,5.0,701+,20.0,587,92.0,105,85.0,115,82.0,48,13.0,631,62.0
212,256,Loughborough University,UK,United Kingdom,L,CO,VH,4,A,31.0,283,67.0,116,24.0,604,35.0,392,87.0,198,64.0,237,77.0,162,19.0,446,63.0,231,44.0
54,59,Ludwig-Maximilians-Universität München,DE,Germany,XL,FC,VH,5,A,93.0,40,84.0,63,47.0,335,51.0,254,73.0,260,38.0,362,94.0,57,49.0,140,77.0,167,73.0
85,95,Lund University,SE,Sweden,L,FC,VH,5,A,69.0,93,48.0,185,50.0,310,38.0,373,99.0,102,77.0,173,95.0,52,66.0,83,99.0,14,63.0
256,278,Maastricht University,NL,Netherlands,L,FO,VH,3,A,23.0,369,22.0,422,13.0,701+,63.0,193,100.0,90,100.0,17,47.0,333,27.0,302,14.0,627,39.0
130,195,Macquarie University,AU,Australia,L,FC,VH,4,A,32.0,276,41.0,228,10.0,701+,81.0,105,99.0,104,94.0,94,81.0,139,43.0,167,92.0,80,54.0
382,256,Mahidol University,TH,Thailand,L,FC,VH,4,A,42.0,200,30.0,322,78.0,147,5.0,701+,6.0,701+,5.0,701+,10.0,666,11.0,701+,28.0,471,29.0
1,1,Massachusetts Institute of Technology (MIT),US,United States,M,CO,VH,5,B,100.0,4,100.0,2,100.0,16,100.0,4,100.0,56,88.0,128,94.0,58,100.0,4,95.0,51,100.0
239,292,Massey University,NZ,New Zealand,M,CO,VH,4,A,30.0,286,16.0,528,43.0,364,23.0,520,98.0,111,98.0,64,65.0,215,45.0,157,95.0,58,41.0
30,31,McGill University,CA,Canada,XL,FC,VH,5,A,94.0,34,88.0,58,64.0,219,62.0,195,89.0,188,93.0,98,86.0,107,93.0,33,94.0,64,84.0
189,152,McMaster University,CA,Canada,L,FC,VH,5,A,41.0,210,38.0,255,75.0,166,29.0,444,99.0,93,60.0,250,40.0,376,37.0,197,70.0,204,47.0
526,345,MGIMO University,RU,Russia,M,SP,,4,A,12.0,601+,21.0,436,100.0,17,1.0,701+,13.0,701+,46.0,315,1.0,701+,48.0,144,1.0,701+,22.0
136,159,Michigan State University,US,United States,XL,FC,VH,5,A,60.0,120,49.0,174,11.0,701+,58.0,221,59.0,320,13.0,665,96.0,45,46.0,153,71.0,199,53.0
42,57,Monash University,AU,Australia,XL,FC,VH,4,A,88.0,49,75.0,84,10.0,701+,88.0,81,100.0,50,100.0,19,87.0,102,61.0,95,72.0,194,78.0
415,267,Moscow Institute of Physics and Technology (MIPT / Moscow Phystech),RU,Russia,M,FO,VH,4,A,20.0,446,20.0,455,96.0,57,16.0,620,31.0,480,53.0,273,5.0,701+,16.0,534,1.0,701+,27.0
176,112,Nagoya University,JP,Japan,L,FC,VH,4,A,62.0,114,65.0,123,88.0,96,33.0,412,15.0,661,19.0,558,18.0,565,17.0,509,24.0,502,49.0
141,133,Nanjing University,CN,China (Mainland),XL,FC,VH,5,A,60.0,123,25.0,378,31.0,504,97.0,42,55.0,334,7.0,701+,26.0,488,24.0,356,39.0,367,52.0
384,378,Nankai University,CN,China (Mainland),XL,FC,VH,4,A,21.0,414,9.0,601+,30.0,526,74.0,132,11.0,701+,4.0,701+,8.0,701+,19.0,440,23.0,521,29.0
26,19,"Nanyang Technological University, Singapore (NTU)",SG,Singapore,L,FC,VH,3,A,91.0,42,67.0,115,78.0,149,94.0,56,100.0,35,80.0,161,66.0,212,68.0,79,78.0,160,85.0
1401+,,Nara Institute of Science and Technology,JP,Japan,,FO,,3,,6.0,601+,2.0,601+,0.0,,0.0,,0.0,,0.0,,2.0,701+,0.0,,0.0,,0.0
228,224,National Cheng Kung University (NCKU),TW,Taiwan,L,FC,VH,4,A,49.0,164,76.0,82,33.0,482,21.0,544,24.0,557,16.0,605,11.0,653,30.0,257,78.0,160,42.0
461,308,National Research Nuclear University MEPhI (Moscow Engineering Physics Institute),RU,Russia,S,FO,VH,2,A,10.0,601+,10.0,601+,99.0,36,11.0,701+,54.0,341,91.0,115,2.0,701+,18.0,466,1.0,701+,25.0
586,398,National Research Tomsk Polytechnic University,RU,Russia,M,FO,VH,5,A,10.0,601+,8.0,601+,94.0,66,4.0,701+,8.0,701+,77.0,177,21.0,535,8.0,701+,8.0,701+,20.0
505,428,National Sun Yat-sen University,TW,Taiwan,M,CO,VH,3,A,27.0,330,24.0,395,30.0,527,25.0,483,24.0,552,10.0,701+,3.0,701+,12.0,701+,21.0,536,23.0
431,436,National Taipei University of Technology,TW,Taiwan,M,FO,VH,3,A,15.0,584,58.0,144,27.0,560,34.0,398,21.0,582,18.0,571,1.0,701+,17.0,485,13.0,638,26.0
431,332,National Taiwan Normal University,TW,Taiwan,M,CO,VH,4,A,35.0,248,21.0,448,65.0,209,6.0,701+,15.0,674,27.0,452,2.0,701+,15.0,571,43.0,344,26.0
69,77,National Taiwan University (NTU),TW,Taiwan,XL,FC,VH,4,A,93.0,39,91.0,46,31.0,508,47.0,288,18.0,619,20.0,547,33.0,431,100.0,12,96.0,49,68.0
387,327,National Taiwan University of Science and Technology (Taiwan Tech),TW,Taiwan,M,FO,VH,3,A,27.0,321,38.0,256,44.0,360,27.0,463,18.0,622,31.0,410,2.0,701+,19.0,451,27.0,481,28.0
347,422,National Technical University of Athens,GR,Greece,L,FO,VH,5,A,21.0,425,43.0,215,5.0,701+,72.0,137,1.0,701+,4.0,701+,32.0,447,32.0,240,8.0,701+,31.0
233,177,National Tsing Hua University,TW,Taiwan,L,CO,VH,4,A,53.0,147,68.0,111,28.0,542,38.0,363,17.0,635,20.0,546,7.0,701+,16.0,525,31.0,444,41.0
367,334,National University of Sciences And Technology (NUST) Islamabad,PK,Pakistan,M,CO,VH,3,A,19.0,472,73.0,93,77.0,151,12.0,701+,3.0,701+,4.0,701+,24.0,512,9.0,701+,31.0,438,30.0
8,11,National University of Singapore (NUS),SG,Singapore,XL,FC,VH,3,A,99.0,15,89.0,54,77.0,157,93.0,64,100.0,33,82.0,154,76.0,165,100.0,7,88.0,106,93.0
217,202,National Yang Ming Chiao Tung University,TW,Taiwan,L,FC,VH,1,A,33.0,262,68.0,110,54.0,286,52.0,247,19.0,601,19.0,566,4.0,701+,45.0,160,54.0,283,43.0
38,39,New York University (NYU),US,United States,XL,FC,VH,5,B,96.0,32,99.0,15,96.0,60,27.0,465,26.0,518,95.0,87,85.0,114,100.0,13,98.0,20,80.0
110,122,Newcastle University,UK,United Kingdom,L,FC,VH,4,A,48.0,170,75.0,87,36.0,445,50.0,264,90.0,182,71.0,203,96.0,39,24.0,349,99.0,17,59.0
274,312,North Carolina State University,US,United States,XL,CO,VH,5,A,28.0,315,25.0,384,9.0,701+,67.0,162,63.0,306,15.0,613,50.0,317,21.0,398,65.0,228,37.0
375,388,Northeastern University,US,United States,L,CO,VH,5,B,19.0,463,10.0,601+,19.0,691,24.0,497,60.0,316,94.0,90,33.0,433,35.0,211,87.0,112,30.0
47,32,Northwestern University,US,United States,L,FC,VH,5,B,84.0,60,60.0,132,99.0,39,70.0,147,48.0,364,44.0,327,79.0,152,98.0,19,78.0,162,76.0
292,352,Norwegian University of Science And Technology,NO,Norway,XL,FC,VH,5,A,34.0,253,19.0,465,24.0,609,28.0,456,76.0,246,10.0,701+,89.0,91,51.0,129,66.0,223,36.0
421,260,Novosibirsk State University,RU,Russia,M,CO,VH,4,A,28.0,317,14.0,572,94.0,69,13.0,685,7.0,701+,56.0,264,5.0,701+,13.0,667,7.0,701+,27.0
80,68,Osaka University,JP,Japan,L,FC,VH,4,A,81.0,67,89.0,51,55.0,272,63.0,191,29.0,498,13.0,658,27.0,486,23.0,361,59.0,255,64.0
413,438,Oxford Brookes University,UK,United Kingdom,L,CO,HI,3,A,29.0,301,30.0,329,14.0,701+,8.0,701+,69.0,282,70.0,209,27.0,481,18.0,454,34.0,409,27.0
17,12,Peking University,CN,China (Mainland),XL,FC,VH,5,A,99.0,14,95.0,37,90.0,85,98.0,38,51.0,354,24.0,492,43.0,353,83.0,46,69.0,212,87.0
83,93,Pennsylvania State University,US,United States,XL,FC,VH,5,A,78.0,76,63.0,126,28.0,540,63.0,189,23.0,560,27.0,449,97.0,36,48.0,145,95.0,52,63.0
534,382,Peter the Great St. Petersburg Polytechnic University,RU,Russia,L,FO,VH,5,A,17.0,529,9.0,601+,78.0,148,3.0,701+,15.0,669,88.0,131,22.0,528,4.0,701+,18.0,564,22.0
100,71,Pohang University of Science And Technology (POSTECH),KR,South Korea,S,FO,VH,3,B,52.0,153,76.0,79,100.0,21,98.0,29,34.0,464,3.0,701+,1.0,701+,13.0,637,17.0,581,60.0
123,139,Politecnico di Milano,IT,Italy,XL,FO,VH,5,A,69.0,94,71.0,99,5.0,701+,48.0,282,64.0,302,57.0,262,75.0,173,37.0,201,29.0,453,55.0
252,325,Politecnico di Torino,IT,Italy,XL,FO,VH,5,A,39.0,225,45.0,194,2.0,701+,58.0,222,4.0,701+,47.0,313,50.0,313,21.0,391,57.0,263,39.0
514,323,Pontificia Universidad Católica Argentina,AR,Argentina,L,FC,MD,4,B,20.0,431,32.0,303,100.0,22,1.0,701+,2.0,701+,9.0,701+,1.0,701+,20.0,420,1.0,701+,23.0
103,121,Pontificia Universidad Católica de Chile (UC),CL,Chile,L,FC,VH,5,B,93.0,38,100.0,11,21.0,654,12.0,701+,16.0,645,4.0,701+,57.0,270,76.0,56,91.0,84,60.0
336,363,Pontificia Universidad Católica del Perú,PE,Peru,L,FO,VH,5,B,46.0,177,77.0,75,26.0,572,2.0,701+,4.0,701+,1.0,701+,3.0,701+,35.0,214,31.0,428,32.0
347,382,Pontificia Universidad Javeriana,CO,Colombia,L,FC,HI,5,B,43.0,198,73.0,94,23.0,619,2.0,701+,4.0,701+,3.0,701+,4.0,701+,57.0,107,29.0,456,31.0
1401+,1401+,Pontificia Universidade Católica do Minas Gerais - PUC Minas,BR,Brazil,XL,FO,HI,4,C,5.0,601+,4.0,601+,2.0,701+,2.0,701+,0.0,,0.0,,1.0,701+,6.0,701+,1.0,701+,0.0
17,16,Princeton University,US,United States,M,CO,VH,5,B,100.0,10,98.0,23,65.0,216,100.0,2,17.0,640,58.0,261,53.0,298,95.0,27,79.0,155,87.0
99,129,Purdue University,US,United States,XL,FC,VH,5,A,64.0,108,81.0,71,10.0,701+,68.0,155,42.0,398,46.0,317,75.0,170,53.0,117,67.0,215,61.0
173,208,Qatar University,QA,Qatar,M,FC,VH,3,A,27.0,320,44.0,206,65.0,213,39.0,356,100.0,20,97.0,74,60.0,244,96.0,24,36.0,397,49.0
315,363,Quaid-i-Azam University,PK,Pakistan,M,CO,VH,4,A,16.0,552,40.0,234,3.0,701+,97.0,40,3.0,701+,1.0,701+,23.0,519,6.0,701+,23.0,514,33.0
145,125,Queen Mary University of London,UK,United Kingdom,L,FC,VH,5,A,49.0,168,33.0,300,39.0,409,51.0,260,100.0,85,99.0,43,73.0,184,17.0,506,70.0,207,52.0
209,246,Queen's University at Kingston,CA,Canada,L,FC,VH,5,A,41.0,209,57.0,146,5.0,701+,45.0,300,70.0,278,31.0,417,23.0,523,72.0,68,85.0,117,45.0
202,233,Queen's University Belfast,UK,United Kingdom,L,FC,VH,5,A,34.0,258,30.0,321,28.0,554,44.0,307,100.0,75,99.0,54,84.0,124,14.0,589,91.0,87,46.0
189,222,Queensland University of Technology (QUT),AU,Australia,XL,CO,VH,3,A,41.0,205,38.0,261,7.0,701+,65.0,176,96.0,141,26.0,458,69.0,202,17.0,502,91.0,89,47.0
222,232,Radboud University,NL,Netherlands,L,FC,VH,5,A,29.0,302,14.0,585,28.0,551,75.0,129,78.0,236,20.0,544,79.0,155,16.0,533,83.0,133,43.0
1401+,,Rajshahi University,BD,Bangladesh,,CO,,4,,9.0,601+,10.0,601+,0.0,,0.0,,0.0,,0.0,,1.0,701+,0.0,,0.0,,0.0
494,461,Rensselaer Polytechnic Institute,US,United States,M,CO,VH,5,B,8.0,601+,7.0,601+,20.0,682,71.0,144,4.0,701+,44.0,326,2.0,701+,24.0,350,3.0,701+,23.0
239,201,Rheinische Friedrich-Wilhelms-Universität Bonn,DE,Germany,L,FC,VH,5,A,52.0,151,20.0,458,58.0,247,22.0,526,42.0,397,38.0,365,91.0,79,26.0,319,35.0,399,41.0
145,100,Rice University,US,United States,M,FC,VH,5,B,39.0,222,23.0,415,66.0,205,83.0,101,91.0,176,95.0,89,10.0,671,30.0,262,43.0,345,52.0
140,190,RMIT University,AU,Australia,XL,CO,VH,3,A,39.0,223,50.0,173,5.0,701+,69.0,151,100.0,37,93.0,102,57.0,267,29.0,277,96.0,43,52.0
413,402,Royal Holloway University of London,UK,United Kingdom,M,CO,VH,5,A,16.0,546,6.0,601+,14.0,701+,36.0,384,94.0,155,89.0,125,24.0,511,11.0,701+,38.0,377,27.0
342,295,RUDN University,RU,Russia,L,FC,VH,4,A,22.0,395,45.0,192,92.0,74,2.0,701+,8.0,701+,93.0,103,60.0,242,12.0,701+,4.0,701+,32.0
375,416,Ruhr-Universität Bochum,DE,Germany,XL,FC,VH,4,A,21.0,411,11.0,601+,2.0,701+,60.0,208,61.0,314,30.0,425,62.0,231,15.0,570,18.0,567,30.0
87,65,Ruprecht-Karls-Universität Heidelberg,DE,Germany,L,FO,VH,5,A,78.0,75,52.0,156,100.0,29,38.0,365,53.0,349,50.0,290,90.0,88,20.0,423,43.0,345,62.0
299,267,Rutgers University–New Brunswick,US,United States,XL,CO,VH,5,A,37.0,234,25.0,386,49.0,324,18.0,583,19.0,602,33.0,395,60.0,245,21.0,403,96.0,47,35.0
106,147,RWTH Aachen University,DE,Germany,XL,FC,VH,5,A,50.0,163,93.0,44,6.0,701+,79.0,120,49.0,362,83.0,151,64.0,223,24.0,354,53.0,288,59.0
315,270,Saint Petersburg State University,RU,Russia,L,FC,VH,5,A,41.0,207,24.0,403,62.0,228,5.0,701+,5.0,701+,42.0,335,70.0,198,53.0,120,36.0,391,33.0
1401+,1401+,Sakarya University,TR,Turkey,XL,FC,MD,3,A,4.0,601+,3.0,601+,3.0,701+,3.0,701+,2.0,701+,13.0,669,1.0,701+,8.0,701+,1.0,701+,0.0
134,171,Sapienza University of Rome,IT,Italy,XL,FC,VH,5,A,79.0,74,41.0,229,5.0,701+,45.0,301,3.0,701+,11.0,697,97.0,33,60.0,101,92.0,79,53.0
481,405,Satbayev University,KZ,Kazakhstan,M,FO,VH,4,A,23.0,370,36.0,272,84.0,111,1.0,701+,41.0,407,4.0,701+,1.0,701+,11.0,701+,1.0,701+,24.0
319,259,Sciences Po,FR,France,L,SP,,5,A,18.0,502,28.0,353,88.0,94,3.0,701+,55.0,337,97.0,73,1.0,701+,76.0,55,55.0,279,33.0
41,29,Seoul National University,KR,South Korea,L,FC,VH,4,A,99.0,18,98.0,17,85.0,105,65.0,175,12.0,701+,15.0,631,37.0,401,100.0,8,74.0,181,79.0
1401+,,Shahjalal University of Science and Technology,BD,Bangladesh,,FO,,3,,7.0,601+,9.0,601+,0.0,,0.0,,0.0,,0.0,,1.0,701+,0.0,,0.0,,0.0
360,396,Shandong University,CN,China (Mainland),XL,FC,VH,4,A,16.0,558,32.0,310,18.0,701+,79.0,118,9.0,701+,3.0,701+,16.0,580,17.0,480,28.0,463,31.0
51,46,Shanghai Jiao Tong University,CN,China (Mainland),XL,FC,VH,4,A,84.0,61,83.0,64,55.0,279,99.0,15,39.0,415,36.0,377,38.0,390,56.0,113,44.0,339,74.0
514,422,Shanghai University,CN,China (Mainland),XL,CO,VH,3,A,22.0,397,9.0,601+,53.0,291,25.0,476,44.0,383,6.0,701+,12.0,643,11.0,701+,16.0,598,23.0
334,380,Sharif University of Technology,IR,"Iran, Islamic Republic of",M,FO,VH,4,A,10.0,601+,44.0,207,6.0,701+,99.0,19,7.0,701+,1.0,701+,10.0,675,26.0,321,2.0,701+,32.0
355,406,Sichuan University,CN,China (Mainland),XL,FC,VH,3,A,20.0,436,8.0,601+,11.0,701+,95.0,55,7.0,701+,5.0,701+,26.0,490,15.0,564,19.0,555,31.0
318,328,Simon Fraser University,CA,Canada,L,CO,VH,4,A,26.0,343,14.0,600,6.0,701+,43.0,315,97.0,128,86.0,139,35.0,423,18.0,474,54.0,283,33.0
429,,Singapore University of Technology and Design,SG,Singapore,S,SP,,2,,7.0,601+,6.0,601+,99.0,34,65.0,180,0.0,,0.0,,3.0,701+,8.0,701+,0.0,,26.0
511,443,SOAS University of London,UK,United Kingdom,M,SP,,5,A,18.0,494,10.0,601+,18.0,701+,15.0,629,100.0,51,99.0,51,1.0,701+,20.0,427,4.0,701+,23.0
509,457,Sogang University,KR,South Korea,M,CO,VH,4,B,22.0,401,49.0,178,56.0,269,6.0,701+,7.0,701+,24.0,483,1.0,701+,17.0,513,1.0,701+,23.0
59,60,Sorbonne University,FR,France,XL,FC,VH,1,A,89.0,48,53.0,151,43.0,361,85.0,93,35.0,451,50.0,297,100.0,4,40.0,182,76.0,171,72.0
392,406,South China University of Technology,CN,China (Mainland),XL,CO,VH,3,A,13.0,601+,4.0,601+,19.0,694,95.0,50,10.0,701+,5.0,701+,10.0,674,22.0,380,10.0,667,28.0
454,461,Southeast University,CN,China (Mainland),XL,FC,VH,3,A,13.0,601+,7.0,601+,24.0,593,73.0,134,15.0,664,4.0,701+,21.0,536,9.0,701+,17.0,581,25.0
301,226,Southern University of Science and Technology,CN,China (Mainland),M,FO,VH,2,A,9.0,601+,2.0,601+,95.0,64,95.0,53,37.0,434,2.0,701+,7.0,701+,7.0,701+,7.0,701+,35.0
1401+,,Stamford University Bangladesh,BD,Bangladesh,,FO,,2,,10.0,601+,3.0,601+,0.0,,0.0,,0.0,,0.0,,1.0,701+,0.0,,0.0,,0.0
5,3,Stanford University,US,United States,L,FC,VH,5,B,100.0,5,100.0,3,100.0,11,100.0,8,100.0,78,51.0,284,96.0,44,100.0,2,94.0,63,98.0
1401+,,State University of Malang,ID,Indonesia,L,FO,VH,4,A,5.0,601+,2.0,601+,8.0,701+,2.0,701+,10.0,701+,1.0,701+,1.0,701+,8.0,701+,1.0,701+,0.0
283,454,Stellenbosch University,ZA,South Africa,L,FC,VH,5,A,25.0,351,39.0,240,3.0,701+,60.0,206,20.0,591,8.0,701+,92.0,69,50.0,132,44.0,339,37.0
118,153,Stockholm University,SE,Sweden,L,CO,VH,4,A,54.0,145,15.0,543,28.0,543,72.0,138,82.0,223,84.0,147,95.0,51,76.0,57,75.0,175,57.0
396,416,"Stony Brook University, State University of New York",US,United States,L,FC,VH,4,A,19.0,473,8.0,601+,30.0,517,32.0,424,45.0,376,51.0,285,34.0,424,19.0,449,89.0,97,28.0
1401+,1401+,Sudan University of Science and Technology,SD,Sudan,XL,CO,MD,3,A,4.0,601+,3.0,601+,3.0,701+,1.0,701+,2.0,701+,2.0,701+,1.0,701+,9.0,701+,1.0,701+,0.0
454,384,Sultan Qaboos University,OM,Oman,M,FC,VH,3,A,17.0,528,14.0,593,57.0,259,18.0,577,100.0,58,3.0,701+,48.0,325,17.0,478,8.0,701+,25.0
323,267,Sun Yat-sen University,CN,China (Mainland),XL,FC,VH,4,A,36.0,238,22.0,423,49.0,321,44.0,304,2.0,701+,4.0,701+,33.0,429,17.0,508,38.0,373,33.0
145,99,Sungkyunkwan University(SKKU),KR,South Korea,L,FC,VH,5,B,64.0,106,72.0,98,82.0,129,38.0,369,18.0,618,34.0,387,10.0,672,27.0,304,28.0,471,52.0
307,425,Swansea University,UK,United Kingdom,L,FC,HI,5,A,21.0,418,45.0,193,24.0,608,27.0,460,73.0,261,54.0,271,59.0,254,11.0,701+,61.0,248,34.0
285,296,Swinburne University of Technology,AU,Australia,L,CO,VH,3,A,13.0,601+,12.0,601+,11.0,701+,90.0,76,98.0,114,66.0,229,24.0,507,11.0,701+,26.0,487,36.0
577,384,Taipei Medical University (TMU),TW,Taiwan,M,SP,,2,B,10.0,601+,15.0,536,91.0,81,18.0,585,15.0,667,16.0,609,1.0,701+,10.0,701+,9.0,688,21.0
436,415,Tampere University,FI,Finland,L,FC,VH,1,A,23.0,391,20.0,463,24.0,595,32.0,422,32.0,473,6.0,701+,56.0,275,21.0,406,37.0,387,26.0
284,284,Taylor's University,MY,Malaysia,S,FO,VH,2,C,24.0,358,83.0,67,63.0,225,9.0,701+,54.0,342,99.0,55,4.0,701+,11.0,701+,2.0,701+,36.0
1401+,,Technical University of Crete,GR,Greece,,SP,,,,6.0,601+,5.0,601+,0.0,,0.0,,0.0,,0.0,,3.0,701+,0.0,,0.0,,0.0
246,275,Technical University of Darmstadt,DE,Germany,L,FO,VH,5,A,21.0,417,38.0,263,6.0,701+,79.0,117,63.0,310,75.0,188,33.0,439,34.0,229,20.0,545,40.0
121,104,Technical University of Denmark,DK,Denmark,M,FO,VH,5,A,33.0,270,16.0,525,100.0,27,83.0,99,100.0,53,82.0,153,72.0,189,29.0,275,55.0,277,56.0
37,49,Technical University of Munich,DE,Germany,XL,FO,VH,5,A,84.0,59,98.0,19,89.0,89,60.0,210,77.0,243,97.0,71,87.0,103,25.0,330,85.0,120,80.0
392,408,Technion - Israel Institute of Technology,IL,Israel,L,FC,VH,5,A,25.0,345,28.0,347,44.0,358,25.0,479,65.0,296,5.0,701+,13.0,628,31.0,250,26.0,485,28.0
1401+,,Technische Universität Bergakademie Freiberg,DE,Germany,,SP,,,,6.0,601+,5.0,601+,0.0,,0.0,,0.0,,0.0,,5.0,701+,0.0,,0.0,,0.0
154,158,Technische Universität Berlin (TU Berlin),DE,Germany,L,CO,VH,5,A,56.0,137,69.0,107,53.0,296,25.0,492,51.0,351,69.0,214,55.0,284,25.0,327,52.0,294,51.0
246,200,Technische Universität Dresden,DE,Germany,L,FC,VH,5,A,38.0,231,38.0,258,91.0,79,15.0,639,46.0,373,35.0,379,87.0,98,11.0,701+,31.0,438,40.0
1401+,,Technische Universität Hamburg-Harburg,DE,Germany,,SP,,,,9.0,601+,6.0,601+,0.0,,0.0,,0.0,,0.0,,3.0,701+,0.0,,0.0,,0.0
1401+,,Technische Universität Kaiserslautern,DE,Germany,,CO,,,,7.0,601+,3.0,601+,0.0,,0.0,,0.0,,0.0,,11.0,655,0.0,,0.0,,0.0
184,179,Technische Universität Wien,AT,Austria,M,FO,VH,5,A,33.0,266,44.0,201,13.0,701+,86.0,91,79.0,232,89.0,123,45.0,347,13.0,649,19.0,552,48.0
184,170,Tecnológico de Monterrey,MX,Mexico,XL,FC,HI,4,B,51.0,157,97.0,28,64.0,222,2.0,701+,33.0,469,12.0,681,14.0,618,88.0,41,66.0,223,48.0
215,260,Tel Aviv University,IL,Israel,L,FC,VH,4,A,33.0,264,24.0,407,4.0,701+,100.0,11,40.0,410,5.0,701+,40.0,382,73.0,62,38.0,373,44.0
134,164,Texas A&M University,US,United States,XL,FC,VH,5,A,62.0,112,60.0,135,5.0,701+,68.0,152,23.0,564,13.0,656,88.0,93,30.0,259,61.0,246,53.0
415,416,The American University in Cairo,EG,Egypt,M,CO,HI,5,B,30.0,287,24.0,405,43.0,368,5.0,701+,98.0,115,4.0,701+,1.0,701+,63.0,92,16.0,588,27.0
34,30,The Australian National University,AU,Australia,L,FC,VH,4,A,93.0,37,70.0,102,35.0,455,93.0,65,100.0,38,93.0,97,79.0,156,44.0,164,87.0,108,82.0
47,38,The Chinese University of Hong Kong (CUHK),HK,Hong Kong SAR,L,FC,VH,4,A,88.0,50,46.0,190,60.0,236,92.0,67,100.0,57,77.0,174,33.0,438,79.0,53,61.0,246,76.0
251,222,The Hebrew University of Jerusalem,IL,Israel,L,FC,VH,5,A,34.0,252,29.0,334,81.0,135,23.0,521,55.0,338,16.0,600,37.0,400,78.0,54,51.0,301,39.0
65,65,The Hong Kong Polytechnic University,HK,Hong Kong SAR,L,CO,VH,3,A,68.0,97,30.0,323,68.0,192,89.0,77,100.0,40,87.0,133,42.0,362,49.0,138,93.0,73,69.0
60,40,The Hong Kong University of Science and Technology,HK,Hong Kong SAR,M,CO,VH,3,A,83.0,63,43.0,216,54.0,289,99.0,20,100.0,19,91.0,111,5.0,701+,50.0,131,31.0,432,71.0
45,56,The London School of Economics and Political Science (LSE),UK,United Kingdom,M,SP,VH,5,A,68.0,98,96.0,32,40.0,401,80.0,110,100.0,35,100.0,10,32.0,440,99.0,16,98.0,28,77.0
151,140,The Ohio State University,US,United States,XL,FC,VH,5,A,59.0,125,56.0,148,54.0,287,31.0,429,50.0,359,17.0,590,85.0,116,35.0,216,78.0,158,51.0
89,109,The University of Adelaide,AU,Australia,L,FC,VH,5,A,54.0,144,37.0,267,16.0,701+,87.0,83,100.0,69,100.0,40,79.0,154,38.0,191,96.0,42,62.0
285,262,The University of Arizona,US,United States,XL,FC,VH,5,A,39.0,226,18.0,476,73.0,175,20.0,562,11.0,701+,9.0,701+,88.0,96,31.0,245,72.0,196,36.0
68,87,The University of Auckland,NZ,New Zealand,L,FC,VH,5,A,82.0,65,41.0,231,19.0,687,62.0,198,100.0,68,92.0,108,64.0,220,94.0,28,100.0,9,68.0
22,15,The University of Edinburgh,UK,United Kingdom,XL,FC,VH,5,A,98.0,25,97.0,26,72.0,176,59.0,216,99.0,100,100.0,33,100.0,12,48.0,141,100.0,6,86.0
153,163,The University of Exeter,UK,United Kingdom,L,FC,VH,4,A,43.0,199,51.0,161,27.0,555,43.0,308,92.0,174,76.0,180,90.0,85,20.0,424,95.0,57,51.0
26,21,The University of Hong Kong,HK,Hong Kong SAR,L,FC,VH,5,A,98.0,27,51.0,159,83.0,121,82.0,102,100.0,28,99.0,52,43.0,355,100.0,14,97.0,32,85.0
32,28,The University of Manchester,UK,United Kingdom,XL,FC,VH,5,A,95.0,33,98.0,21,54.0,288,49.0,274,94.0,160,99.0,44,100.0,10,72.0,66,92.0,75,82.0
14,33,The University of Melbourne,AU,Australia,XL,FC,VH,5,A,98.0,21,92.0,45,15.0,701+,92.0,69,93.0,166,100.0,36,97.0,30,93.0,31,90.0,92,88.0
19,45,The University of New South Wales (UNSW Sydney),AU,Australia,XL,FC,VH,4,A,90.0,45,88.0,55,18.0,701+,96.0,47,100.0,55,99.0,50,99.0,15,96.0,25,100.0,10,87.0
173,192,"The University of Newcastle, Australia (UON)",AU,Australia,M,FC,VH,4,A,29.0,296,27.0,361,37.0,436,91.0,71,100.0,73,17.0,584,49.0,319,13.0,696,93.0,70,49.0
